"id","time","kemendagri_kabupaten_kode","kemendagri_kabupaten_nama","street","type","avg_location","total_records","date"
6113886,2022-08-13 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-13
6113887,2022-08-13 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-13
6113888,2022-08-13 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-13
6113889,2022-08-13 16:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.19455700000002, -7.343441999999998]",9,2022-08-13
6113890,2022-08-13 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-13
6113891,2022-08-13 17:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.19455699999999, -7.3434420000000005]",23,2022-08-13
6113892,2022-08-13 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-13
6113893,2022-08-13 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-13
6113894,2022-08-13 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-13
6113895,2022-08-13 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-13
6113896,2022-08-13 20:00:00.000,"32.78",KOTA TASIKMALAYA,Siliwangi,JAM,"[108.2198452465753, -7.348728397260274]",73,2022-08-13
6113897,2022-08-13 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",61,2022-08-13
6113898,2022-08-13 21:00:00.000,"32.78",KOTA TASIKMALAYA,Siliwangi,JAM,"[108.21931695238096, -7.348685523809523]",21,2022-08-13
6113899,2022-08-13 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-13
6113900,2022-08-13 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-13
6117894,2022-08-14 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-14
6117895,2022-08-14 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-14
6117896,2022-08-14 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-14
6117897,2022-08-14 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-14
6117898,2022-08-14 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-14
6117899,2022-08-14 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-14
6117900,2022-08-14 05:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.213314, -7.305937]",11,2022-08-14
6117901,2022-08-14 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-14
6117902,2022-08-14 06:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.21331400000004, -7.305937]",21,2022-08-14
6117903,2022-08-14 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-14
6117904,2022-08-14 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",57,2022-08-14
6117905,2022-08-14 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000009, -7.329318]",46,2022-08-14
6117906,2022-08-14 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000006, -7.329318]",31,2022-08-14
6117907,2022-08-14 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-14
6117908,2022-08-14 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000007, -7.329317999999999]",39,2022-08-14
6117909,2022-08-14 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-14
6117910,2022-08-14 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-14
6117911,2022-08-14 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-14
6117912,2022-08-14 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-14
6117913,2022-08-14 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-14
6117914,2022-08-14 17:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.18364699999994, -7.374387000000005]",30,2022-08-14
6117915,2022-08-14 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",61,2022-08-14
6117916,2022-08-14 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-14
6117917,2022-08-14 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-14
6117918,2022-08-14 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-14
6117919,2022-08-14 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-14
6117920,2022-08-14 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-14
6122568,2022-08-15 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-15
6122569,2022-08-15 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-15
6122570,2022-08-15 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-15
6122571,2022-08-15 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-15
6122572,2022-08-15 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-15
6122573,2022-08-15 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-15
6122574,2022-08-15 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-15
6122575,2022-08-15 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-15
6122576,2022-08-15 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-15
6122577,2022-08-15 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-15
6122578,2022-08-15 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",57,2022-08-15
6122579,2022-08-15 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-15
6122580,2022-08-15 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-15
6122582,2022-08-15 13:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.21988800000005, -7.332060000000005]",30,2022-08-15
6122581,2022-08-15 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-15
6122583,2022-08-15 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",58,2022-08-15
6122584,2022-08-15 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",57,2022-08-15
6122585,2022-08-15 16:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.194348, -7.343497000000006]",31,2022-08-15
6122586,2022-08-15 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198, -7.329317]",3,2022-08-15
6122587,2022-08-15 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jenderal Ahmad Yani,JAM,"[108.229662, -7.322255]",2,2022-08-15
6122589,2022-08-15 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jenderal Ahmad Yani,JAM,"[108.22966200000005, -7.322255000000005]",30,2022-08-15
6122588,2022-08-15 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-15
6122590,2022-08-15 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-15
6122591,2022-08-15 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-15
6122592,2022-08-15 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-15
6122593,2022-08-15 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-15
6122594,2022-08-15 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-15
6122595,2022-08-15 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-15
6127700,2022-08-16 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",58,2022-08-16
6127701,2022-08-16 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-16
6127702,2022-08-16 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-16
6127703,2022-08-16 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-16
6127704,2022-08-16 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-16
6127705,2022-08-16 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-16
6127706,2022-08-16 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-16
6127707,2022-08-16 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-16
6127708,2022-08-16 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-16
6127709,2022-08-16 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-16
6127710,2022-08-16 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-16
6127711,2022-08-16 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-16
6127712,2022-08-16 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-16
6127713,2022-08-16 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-16
6127714,2022-08-16 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-16
6127715,2022-08-16 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-16
6127716,2022-08-16 15:00:00.000,"32.78",KOTA TASIKMALAYA,Sutisna Senjaya,JAM,"[108.234557, -7.332065]",9,2022-08-16
6127717,2022-08-16 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21979999999992, -7.329317000000002]",50,2022-08-16
6127718,2022-08-16 16:00:00.000,"32.78",KOTA TASIKMALAYA,Sutisna Senjaya,JAM,"[108.23455699999998, -7.332065]",21,2022-08-16
6127719,2022-08-16 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-16
6127720,2022-08-16 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-16
6127721,2022-08-16 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-16
6127722,2022-08-16 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-16
6127723,2022-08-16 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-16
6127724,2022-08-16 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jenderal Ahmad Yani,JAM,"[108.22985033333322, -7.320896666666678]",90,2022-08-16
6127725,2022-08-16 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-16
6127726,2022-08-16 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-16
6131023,2022-08-17 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6131024,2022-08-17 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6131025,2022-08-17 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6131026,2022-08-17 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6131027,2022-08-17 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6131028,2022-08-17 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6131029,2022-08-17 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6131030,2022-08-17 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6131031,2022-08-17 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6131032,2022-08-17 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6131033,2022-08-17 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-17
6131034,2022-08-17 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6131035,2022-08-17 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6131036,2022-08-17 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6131037,2022-08-17 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6131038,2022-08-17 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-17
6131039,2022-08-17 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6131040,2022-08-17 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6131041,2022-08-17 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6131042,2022-08-17 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6131043,2022-08-17 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-17
6131044,2022-08-17 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-17
6131045,2022-08-17 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6131046,2022-08-17 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-17
6135088,2022-08-18 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-18
6135089,2022-08-18 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6135090,2022-08-18 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6135091,2022-08-18 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-18
6135092,2022-08-18 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6135093,2022-08-18 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6135094,2022-08-18 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",58,2022-08-18
6135095,2022-08-18 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6135096,2022-08-18 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6135097,2022-08-18 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6135098,2022-08-18 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6135099,2022-08-18 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6135100,2022-08-18 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6135101,2022-08-18 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6135102,2022-08-18 14:00:00.000,"32.78",KOTA TASIKMALAYA,Cipedes 1,WEATHERHAZARD,"[108.21742399999995, -7.317799000000002]",31,2022-08-18
6135103,2022-08-18 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6135104,2022-08-18 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6135105,2022-08-18 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-18
6135106,2022-08-18 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6135107,2022-08-18 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6135108,2022-08-18 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6135109,2022-08-18 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6135110,2022-08-18 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6135111,2022-08-18 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6135112,2022-08-18 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-18
6139856,2022-08-19 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-19
6139857,2022-08-19 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-19
6139858,2022-08-19 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-19
6139859,2022-08-19 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-19
6139860,2022-08-19 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-19
6139861,2022-08-19 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-19
6139862,2022-08-19 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-19
6139863,2022-08-19 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-19
6139864,2022-08-19 08:00:00.000,"32.78",KOTA TASIKMALAYA,Bojong,JAM,"[108.21215900000006, -7.316534999999995]",32,2022-08-19
6139865,2022-08-19 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-19
6139866,2022-08-19 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-19
6139867,2022-08-19 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-19
6139868,2022-08-19 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-19
6139869,2022-08-19 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-19
6139870,2022-08-19 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-19
6139871,2022-08-19 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-19
