"id","time","kemendagri_kabupaten_kode","kemendagri_kabupaten_nama","street","type","avg_location","total_records","date"
6187288,2022-08-29 21:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",60,2022-08-29
6187289,2022-08-29 22:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.886441749999988]",244,2022-08-29
6187290,2022-08-29 22:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",61,2022-08-29
6187291,2022-08-29 23:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.886441749999989]",240,2022-08-29
6187292,2022-08-29 23:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",60,2022-08-29
6191818,2022-08-30 00:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.886441749999989]",240,2022-08-30
6191819,2022-08-30 00:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",60,2022-08-30
6191820,2022-08-30 01:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.886441749999989]",240,2022-08-30
6191821,2022-08-30 01:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",60,2022-08-30
6191822,2022-08-30 02:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.886441749999989]",240,2022-08-30
6191823,2022-08-30 02:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",60,2022-08-30
6191824,2022-08-30 03:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.886441749999989]",240,2022-08-30
6191825,2022-08-30 03:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",60,2022-08-30
6191826,2022-08-30 04:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.886441749999989]",240,2022-08-30
6191827,2022-08-30 04:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",60,2022-08-30
6191828,2022-08-30 05:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.886441749999988]",244,2022-08-30
6191829,2022-08-30 05:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",61,2022-08-30
6191830,2022-08-30 06:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.886441749999989]",240,2022-08-30
6191831,2022-08-30 06:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",60,2022-08-30
6191832,2022-08-30 07:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.886441749999989]",240,2022-08-30
6191833,2022-08-30 07:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",60,2022-08-30
6191834,2022-08-30 08:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.886441749999989]",240,2022-08-30
6191835,2022-08-30 08:00:00.000,"32.77",KOTA CIMAHI,Margamulya,JAM,"[107.552314, -6.86814]",1,2022-08-30
6191836,2022-08-30 08:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",60,2022-08-30
6191837,2022-08-30 08:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,WEATHERHAZARD,"[107.53308700000001, -6.899750999999998]",18,2022-08-30
6191838,2022-08-30 09:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.886441749999989]",240,2022-08-30
6191839,2022-08-30 09:00:00.000,"32.77",KOTA CIMAHI,Margamulya,JAM,"[107.55231400000001, -6.868140000000003]",31,2022-08-30
6191840,2022-08-30 09:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",60,2022-08-30
6191841,2022-08-30 09:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,WEATHERHAZARD,"[107.53308699999987, -6.899750999999995]",60,2022-08-30
6191842,2022-08-30 10:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.88644174999999]",236,2022-08-30
6191843,2022-08-30 10:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",59,2022-08-30
6191844,2022-08-30 10:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,WEATHERHAZARD,"[107.53308699999988, -6.899750999999996]",56,2022-08-30
6191845,2022-08-30 11:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.886441749999989]",240,2022-08-30
6191846,2022-08-30 11:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Gatot Subroto,JAM,"[107.545362, -6.877153]",5,2022-08-30
6191847,2022-08-30 11:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",60,2022-08-30
6191848,2022-08-30 12:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.88644174999999]",232,2022-08-30
6191849,2022-08-30 12:00:00.000,"32.77",KOTA CIMAHI,Mahar Martanegara,JAM,"[107.557351, -6.897492999999998]",12,2022-08-30
6191850,2022-08-30 12:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Gatot Subroto,JAM,"[107.545362, -6.877152999999999]",13,2022-08-30
6191851,2022-08-30 12:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",58,2022-08-30
6191852,2022-08-30 12:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.53463507692308, -6.903353153846151]",13,2022-08-30
6191853,2022-08-30 12:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,WEATHERHAZARD,"[107.53806799999997, -6.9083109999999985]",27,2022-08-30
6191854,2022-08-30 12:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,WEATHERHAZARD,"[107.54702199999998, -6.894875]",16,2022-08-30
6191855,2022-08-30 12:00:00.000,"32.77",KOTA CIMAHI,,WEATHERHAZARD,"[107.53344899999999, -6.900872]",5,2022-08-30
6191856,2022-08-30 13:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.88644174999999]",240,2022-08-30
6191857,2022-08-30 13:00:00.000,"32.77",KOTA CIMAHI,Mahar Martanegara,JAM,"[107.55735099999998, -6.897492999999998]",18,2022-08-30
6191858,2022-08-30 13:00:00.000,"32.77",KOTA CIMAHI,Nanjung Raya,JAM,"[107.536833, -6.915107000000001]",10,2022-08-30
6191859,2022-08-30 13:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",60,2022-08-30
6191860,2022-08-30 13:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.5361135663717, -6.905313849557522]",113,2022-08-30
6191861,2022-08-30 13:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,WEATHERHAZARD,"[107.53806799999998, -6.908310999999999]",9,2022-08-30
6191862,2022-08-30 13:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,WEATHERHAZARD,"[107.547022, -6.894875]",4,2022-08-30
6191863,2022-08-30 13:00:00.000,"32.77",KOTA CIMAHI,,WEATHERHAZARD,"[107.53344899999985, -6.900871999999994]",60,2022-08-30
6191864,2022-08-30 14:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.886441749999989]",240,2022-08-30
6191865,2022-08-30 14:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,WEATHERHAZARD,"[107.56904000000003, -6.8895729999999995]",15,2022-08-30
6191866,2022-08-30 14:00:00.000,"32.77",KOTA CIMAHI,Jenderal Sudirman,JAM,"[107.53630686885245, -6.891104459016392]",61,2022-08-30
6191867,2022-08-30 14:00:00.000,"32.77",KOTA CIMAHI,Nanjung Raya,JAM,"[107.53683300000006, -6.9151070000000034]",22,2022-08-30
6191868,2022-08-30 14:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",60,2022-08-30
6191869,2022-08-30 14:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.53810779687501, -6.908336687499998]",64,2022-08-30
6191870,2022-08-30 14:00:00.000,"32.77",KOTA CIMAHI,,WEATHERHAZARD,"[107.53344899999985, -6.900871999999994]",60,2022-08-30
6191871,2022-08-30 15:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.886441749999989]",240,2022-08-30
6191872,2022-08-30 15:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,WEATHERHAZARD,"[107.56904000000003, -6.8895729999999995]",17,2022-08-30
6191873,2022-08-30 15:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",60,2022-08-30
6191874,2022-08-30 15:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.53627808823522, -6.906222500000001]",34,2022-08-30
6191875,2022-08-30 15:00:00.000,"32.77",KOTA CIMAHI,,WEATHERHAZARD,"[107.53344899999985, -6.900871999999994]",60,2022-08-30
6191876,2022-08-30 16:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.886441749999988]",244,2022-08-30
6191877,2022-08-30 16:00:00.000,"32.77",KOTA CIMAHI,Daeng Mohammad Ardiwinata,JAM,"[107.55354, -6.872524]",10,2022-08-30
6191878,2022-08-30 16:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57406199999998, -6.8905340000000015]",13,2022-08-30
6191879,2022-08-30 16:00:00.000,"32.77",KOTA CIMAHI,Istana Pasteur Regency,JAM,"[107.574661, -6.890984]",6,2022-08-30
6191880,2022-08-30 16:00:00.000,"32.77",KOTA CIMAHI,Jalan Serut,JAM,"[107.55621400000004, -6.873852999999998]",30,2022-08-30
6191881,2022-08-30 16:00:00.000,"32.77",KOTA CIMAHI,Kerkhof,JAM,"[107.53213934426243, -6.9038976393442635]",61,2022-08-30
6191882,2022-08-30 16:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",61,2022-08-30
6191883,2022-08-30 16:00:00.000,"32.77",KOTA CIMAHI,Sukaraja,JAM,"[107.575564, -6.8915039999999985]",15,2022-08-30
6191884,2022-08-30 16:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.53475011111107, -6.903587777777782]",36,2022-08-30
6191885,2022-08-30 16:00:00.000,"32.77",KOTA CIMAHI,,WEATHERHAZARD,"[107.53344899999985, -6.900871999999994]",61,2022-08-30
6191886,2022-08-30 17:00:00.000,"32.77",KOTA CIMAHI,Batu Basal,ROAD_CLOSED,"[107.5654620000003, -6.886441749999989]",240,2022-08-30
6191887,2022-08-30 17:00:00.000,"32.77",KOTA CIMAHI,Cijerah Raya,JAM,"[107.565024, -6.9335089999999955]",28,2022-08-30
6191888,2022-08-30 17:00:00.000,"32.77",KOTA CIMAHI,Daeng Mohammad Ardiwinata,JAM,"[107.55349942424242, -6.872585424242428]",66,2022-08-30
6191889,2022-08-30 17:00:00.000,"32.77",KOTA CIMAHI,Jenderal Gatot Subroto,JAM,"[107.53761699999997, -6.887011]",25,2022-08-30
6191890,2022-08-30 17:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147600000006, -6.87831]",60,2022-08-30
6191891,2022-08-30 17:00:00.000,"32.77",KOTA CIMAHI,Sukaraja,JAM,"[107.575564, -6.8915039999999985]",18,2022-08-30
6191892,2022-08-30 17:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.53501026470593, -6.904149705882352]",34,2022-08-30
